center,left,right,steering,throttle,brake,speed
/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/center_2018_08_06_22_33_02_762.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/left_2018_08_06_22_33_02_762.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/right_2018_08_06_22_33_02_762.jpg,0,1,0,30.18973
/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/center_2018_08_06_22_33_02_832.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/left_2018_08_06_22_33_02_832.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/right_2018_08_06_22_33_02_832.jpg,0,1,0,30.19016
/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/center_2018_08_06_22_33_02_901.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/left_2018_08_06_22_33_02_901.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/right_2018_08_06_22_33_02_901.jpg,0,1,0,30.19028
/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/center_2018_08_06_22_33_02_969.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/left_2018_08_06_22_33_02_969.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/right_2018_08_06_22_33_02_969.jpg,0,1,0,30.1903
/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/center_2018_08_06_22_33_03_041.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/left_2018_08_06_22_33_03_041.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/right_2018_08_06_22_33_03_041.jpg,0,1,0,30.19029
/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/center_2018_08_06_22_33_03_111.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/left_2018_08_06_22_33_03_111.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/right_2018_08_06_22_33_03_111.jpg,0,1,0,30.1903
/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/center_2018_08_06_22_33_03_180.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/left_2018_08_06_22_33_03_180.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/right_2018_08_06_22_33_03_180.jpg,0,1,0,30.1903
/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/center_2018_08_06_22_33_03_247.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/left_2018_08_06_22_33_03_247.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/right_2018_08_06_22_33_03_247.jpg,0,1,0,30.19029
/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/center_2018_08_06_22_33_03_332.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/left_2018_08_06_22_33_03_332.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/right_2018_08_06_22_33_03_332.jpg,0,1,0,30.19032
/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/center_2018_08_06_22_33_03_402.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/left_2018_08_06_22_33_03_402.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/right_2018_08_06_22_33_03_402.jpg,0,1,0,30.19029
/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/center_2018_08_06_22_33_03_483.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/left_2018_08_06_22_33_03_483.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/right_2018_08_06_22_33_03_483.jpg,0,1,0,30.19029
/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/center_2018_08_06_22_33_03_564.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/left_2018_08_06_22_33_03_564.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/right_2018_08_06_22_33_03_564.jpg,0,1,0,30.19029
/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/center_2018_08_06_22_33_03_634.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/left_2018_08_06_22_33_03_634.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/right_2018_08_06_22_33_03_634.jpg,0,1,0,30.19031
/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/center_2018_08_06_22_33_03_702.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/left_2018_08_06_22_33_03_702.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/right_2018_08_06_22_33_03_702.jpg,0,1,0,30.1903
/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/center_2018_08_06_22_33_03_771.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/left_2018_08_06_22_33_03_771.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/right_2018_08_06_22_33_03_771.jpg,0,1,0,30.19032
/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/center_2018_08_06_22_33_03_838.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/left_2018_08_06_22_33_03_838.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/right_2018_08_06_22_33_03_838.jpg,0,1,0,30.19029
/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/center_2018_08_06_22_33_03_904.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/left_2018_08_06_22_33_03_904.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/right_2018_08_06_22_33_03_904.jpg,0,1,0,30.19031
/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/center_2018_08_06_22_33_03_973.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/left_2018_08_06_22_33_03_973.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/right_2018_08_06_22_33_03_973.jpg,0,1,0,30.1903
/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/center_2018_08_06_22_33_04_043.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/left_2018_08_06_22_33_04_043.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/right_2018_08_06_22_33_04_043.jpg,-0.05,1,0,30.18971
/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/center_2018_08_06_22_33_04_117.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/left_2018_08_06_22_33_04_117.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/right_2018_08_06_22_33_04_117.jpg,-0.2050295,1,0,30.1797
/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/center_2018_08_06_22_33_04_184.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/left_2018_08_06_22_33_04_184.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/right_2018_08_06_22_33_04_184.jpg,-0.04962659,1,0,30.19052
/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/center_2018_08_06_22_33_04_255.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/left_2018_08_06_22_33_04_255.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/right_2018_08_06_22_33_04_255.jpg,0,1,0,30.18997
/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/center_2018_08_06_22_33_04_321.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/left_2018_08_06_22_33_04_321.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/right_2018_08_06_22_33_04_321.jpg,0,1,0,30.19021
/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/center_2018_08_06_22_33_04_402.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/left_2018_08_06_22_33_04_402.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/right_2018_08_06_22_33_04_402.jpg,0,1,0,30.19026
/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/center_2018_08_06_22_33_04_469.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/left_2018_08_06_22_33_04_469.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/right_2018_08_06_22_33_04_469.jpg,0,1,0,30.1903
/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/center_2018_08_06_22_33_04_538.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/left_2018_08_06_22_33_04_538.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/right_2018_08_06_22_33_04_538.jpg,0,1,0,30.19028
/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/center_2018_08_06_22_33_04_620.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/left_2018_08_06_22_33_04_620.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/right_2018_08_06_22_33_04_620.jpg,0,1,0,30.19029
/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/center_2018_08_06_22_33_04_692.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/left_2018_08_06_22_33_04_692.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/right_2018_08_06_22_33_04_692.jpg,0,1,0,30.1903
/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/center_2018_08_06_22_33_04_776.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/left_2018_08_06_22_33_04_776.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/right_2018_08_06_22_33_04_776.jpg,-0.05,1,0,30.18971
/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/center_2018_08_06_22_33_04_844.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/left_2018_08_06_22_33_04_844.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/right_2018_08_06_22_33_04_844.jpg,-0.2,1,0,30.17985
/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/center_2018_08_06_22_33_04_912.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/left_2018_08_06_22_33_04_912.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/right_2018_08_06_22_33_04_912.jpg,-0.2634816,1,0,30.17818
/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/center_2018_08_06_22_33_04_993.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/left_2018_08_06_22_33_04_993.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/right_2018_08_06_22_33_04_993.jpg,-0.01966238,1,0,30.18962
/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/center_2018_08_06_22_33_05_075.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/left_2018_08_06_22_33_05_075.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/right_2018_08_06_22_33_05_075.jpg,0,1,0,30.18971
/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/center_2018_08_06_22_33_05_148.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/left_2018_08_06_22_33_05_148.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/right_2018_08_06_22_33_05_148.jpg,0,1,0,30.19019
/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/center_2018_08_06_22_33_05_228.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/left_2018_08_06_22_33_05_228.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/right_2018_08_06_22_33_05_228.jpg,0,1,0,30.19029
/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/center_2018_08_06_22_33_05_308.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/left_2018_08_06_22_33_05_308.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/right_2018_08_06_22_33_05_308.jpg,0,1,0,30.19029
/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/center_2018_08_06_22_33_05_381.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/left_2018_08_06_22_33_05_381.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/right_2018_08_06_22_33_05_381.jpg,0,1,0,30.1903
/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/center_2018_08_06_22_33_05_458.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/left_2018_08_06_22_33_05_458.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/right_2018_08_06_22_33_05_458.jpg,0,1,0,30.19028
/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/center_2018_08_06_22_33_05_535.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/left_2018_08_06_22_33_05_535.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/right_2018_08_06_22_33_05_535.jpg,0,1,0,30.1903
/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/center_2018_08_06_22_33_05_617.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/left_2018_08_06_22_33_05_617.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/right_2018_08_06_22_33_05_617.jpg,0,1,0,30.19031
/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/center_2018_08_06_22_33_05_691.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/left_2018_08_06_22_33_05_691.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/right_2018_08_06_22_33_05_691.jpg,0,1,0,30.1903
/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/center_2018_08_06_22_33_05_767.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/left_2018_08_06_22_33_05_767.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/right_2018_08_06_22_33_05_767.jpg,0.05,1,0,30.18979
/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/center_2018_08_06_22_33_05_837.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/left_2018_08_06_22_33_05_837.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/right_2018_08_06_22_33_05_837.jpg,0.2,1,0,30.17987
/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/center_2018_08_06_22_33_05_912.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/left_2018_08_06_22_33_05_912.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/right_2018_08_06_22_33_05_912.jpg,0.03194404,1,0,30.19062
/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/center_2018_08_06_22_33_05_994.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/left_2018_08_06_22_33_05_994.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/right_2018_08_06_22_33_05_994.jpg,0,1,0,30.18998
/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/center_2018_08_06_22_33_06_061.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/left_2018_08_06_22_33_06_061.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/right_2018_08_06_22_33_06_061.jpg,0,1,0,30.1902
/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/center_2018_08_06_22_33_06_144.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/left_2018_08_06_22_33_06_144.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/right_2018_08_06_22_33_06_144.jpg,0,1,0,30.19026
/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/center_2018_08_06_22_33_06_224.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/left_2018_08_06_22_33_06_224.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/right_2018_08_06_22_33_06_224.jpg,0,1,0,30.1903
/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/center_2018_08_06_22_33_06_304.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/left_2018_08_06_22_33_06_304.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/right_2018_08_06_22_33_06_304.jpg,0,1,0,30.19029
/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/center_2018_08_06_22_33_06_388.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/left_2018_08_06_22_33_06_388.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/right_2018_08_06_22_33_06_388.jpg,0,1,0,30.19031
/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/center_2018_08_06_22_33_06_462.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/left_2018_08_06_22_33_06_462.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/right_2018_08_06_22_33_06_462.jpg,0,1,0,30.1903
/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/center_2018_08_06_22_33_06_544.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/left_2018_08_06_22_33_06_544.jpg,/home/yunwu/Udacity/SelfDrivingCarEngineering/week09/001.projectbehvclone/project/data/IMG/right_2018_08_06_22_33_06_544.jpg,0,1,0,30.1903
